seed,alpha,N,method,id_feasible,sX,id_time,n_var,coverage_train,coverage_x1,encl_x1,coverage_x2,encl_x2,coverage_x3,encl_x3,src_state,src_input,src_additive,repr_gap,center_err,muA_mass,muB_mass,muw_mass,lambda_min,gamma
5342,5.0,10,ICM-noSI,True,0.02641839599799152,0.03051468500007104,253,1.0,0.0,0.06363579254512189,0.0,0.0792715839510417,0.0,0.09490737535696152,0.015635791405919818,5.708415233098796e-11,0.048000001082117924,8.058933261298503,0.08110450604133052,0.1758734633312937,3.068045078219707e-09,0.600000013526474,0.0390625,8.0
5342,5.0,10,ICM,True,0.05702314773298488,0.04440597399980106,433,1.0,0.225,0.10801414124579138,0.15,0.13722575639241485,0.05,0.16643737153903831,0.02921161514662346,8.703029652426356e-11,0.07880252601213762,2.235024880086561,0.033348755166455746,0.3260437574653087,5.4285478616779845e-09,0.9850315751517202,0.07421875,8.0
5359,5.0,10,DCM,True,0.021285184702188046,0.02147147899995616,55,1.0,0.025,0.05644278808227234,0.0,0.05644278808227234,0.0,0.05644278808227234,0.0,0.0,0.05644278808227234,9.131403238152712,0.05804462652710209,0.0,0.0,0.7055348510284043,0.02734375,8.0
5359,5.0,10,ICM-noSI,True,0.014260917220656215,0.031028461000005336,253,1.0,0.05,0.059462328277156806,0.0,0.07092465634032662,0.025,0.08238698440349643,0.011462328063169814,2.092943922243252e-10,0.0480000000046926,9.10733813411786,0.06425304887818467,0.13086342593772546,1.395187502241587e-08,0.6000000000586575,0.03125,8.0
5359,5.0,10,ICM,True,0.026693046477682433,0.044462953000220296,433,1.0,0.1,0.07617116456416939,0.0,0.07734480829595225,0.0,0.07851845202773511,0.001173643731782854,1.7422702845276512e-11,0.07499752081496383,3.7966520041651215,0.031499999939142015,0.009882920875631149,1.0808923602218916e-09,0.937469010187048,0.046875,8.0
5376,5.0,10,DCM,True,0.01602308677075616,0.017436007000014797,55,1.0,0.0,0.048000000019865326,0.0,0.048000000019865326,0.0,0.048000000019865326,0.0,0.0,0.048000000019865326,8.949359251013519,0.06735567971992429,0.0,0.0,0.6000000002483166,0.02734375,8.0
5376,5.0,10,ICM-noSI,True,0.01602308659312869,0.03107755900009579,253,1.0,0.0,0.04800000129678913,0.0,0.04800000226395258,0.0,0.04800000323111604,9.671634527191783e-10,3.4815626178834314e-10,0.04799999998146942,8.958449771621353,0.06715827050999768,2.5621395786484612e-08,2.583088717895326e-08,0.5999999997683676,0.02734375,8.0
5376,5.0,10,ICM,True,0.018638763773903298,0.04230384399988907,433,1.0,0.05,0.0983094754135941,0.05,0.14020020119207013,0.05,0.18209092697054616,0.04189072577847604,0.00523460382996818,0.05118414580514987,4.864787891637544,0.05468586723177138,0.4793413184979961,0.12994767249669809,0.6398018225643735,0.05859375,8.0
5393,5.0,10,DCM,True,0.058752274469819794,0.017396694000126445,55,1.0,0.025,0.0733140004790587,0.0,0.0733140004790587,0.0,0.0733140004790587,0.0,0.0,0.0733140004790587,11.03619593010273,0.11441848597687743,0.0,0.0,0.916425005988234,0.07421875,8.0
5393,5.0,10,ICM-noSI,True,0.058752274225633914,0.030875039999955334,253,1.0,0.025,0.07331400034066715,0.0,0.07331400071406458,0.0,0.07331400108746197,3.7339741315136283e-10,9.737458626114138e-11,0.07331399986989516,11.036196007955448,0.11441848199354732,9.462897485823308e-09,5.943201198336015e-09,0.9164249983736895,0.07421875,8.0
5393,5.0,10,ICM,True,0.05851663811535704,0.043462646000079985,433,1.0,0.1,0.09225157739851637,0.05,0.09621826069884525,0.025,0.1001849439991741,0.003966683300328865,1.0769355293484116e-10,0.08828489399049397,5.593670691465016,0.09773794911663491,0.07421601978750295,5.73182659931877e-09,1.1035611748811744,0.03125,8.0
1210,1.0,30,DCM,True,0.011643407304135454,0.05069708899964098,115,1.0,1.0,0.04800000012651576,0.85,0.04800000012651576,0.7,0.04800000012651576,0.0,0.0,0.04800000012651576,0.44917133375653984,0.0031147170144752573,0.0,0.0,0.600000001581447,0.01953125,8.0
1210,1.0,30,ICM-noSI,True,0.011643407672171268,0.1198830429998452,673,1.0,1.0,0.04800000011427872,0.85,0.04800000019528539,0.7,0.048000000276292074,8.100667831395663e-11,3.1934701241797055e-11,0.048000000001337334,0.5092658791801211,0.003165673858265605,2.4650431509066116e-09,2.4589095033503776e-09,0.6000000000167166,0.01953125,8.0
1210,1.0,30,ICM,True,0.011643407607544492,0.1355140539999411,853,1.0,1.0,0.048000001668727435,1.0,0.048000002875035766,1.0,0.048000004081344104,1.206308333938164e-09,4.815637959373015e-10,0.0479999999808553,0.20679732064605524,0.0016030766737437085,3.728491612592492e-08,3.7405359100570844e-08,0.5999999997606913,0.015625,8.0
1227,1.0,30,DCM,True,0.013593186641527413,0.03698285999962536,115,1.0,0.975,0.04800000003186121,0.8,0.04800000003186121,0.55,0.04800000003186121,0.0,0.0,0.04800000003186121,0.6764499767608839,0.004164084432651816,0.0,0.0,0.6000000003982651,0.01953125,8.0
1227,1.0,30,ICM-noSI,True,0.013593186605268643,0.0674522090002938,673,1.0,0.975,0.04800000073338229,0.725,0.048000001232868295,0.45,0.04800000173235429,4.99486002129919e-10,2.1366385349827495e-10,0.04800000002023243,0.7686780455077818,0.004597643047053984,1.6063114298805986e-08,1.610417166875722e-08,0.6000000002529053,0.015625,8.0
1227,1.0,30,ICM,True,0.013593186649766944,0.07596337799986941,853,1.0,1.0,0.048000000174959014,0.95,0.048000000297809445,0.8,0.04800000042065987,1.2285042853487084e-10,5.327252282049226e-11,0.04799999999883606,0.4034588196560679,0.004192938415533254,3.99630174923002e-09,4.029133841208689e-09,0.5999999999854507,0.01953125,8.0
1244,1.0,30,DCM,True,0.014876510704299533,0.03634902400017381,115,1.0,0.925,0.04800000004165689,0.65,0.04800000004165689,0.45,0.04800000004165689,0.0,0.0,0.04800000004165689,1.0449376442453944,0.007206921898650687,0.0,0.0,0.6000000005207112,0.01953125,8.0
1244,1.0,30,ICM-noSI,True,0.014876510676562415,0.06586029300024165,673,1.0,0.925,0.04800000037032311,0.675,0.048000000626137254,0.425,0.048000000881951395,2.5581413686796075e-10,9.613421450098773e-11,0.04800000001837477,1.04154540304439,0.00736699885755665,7.864665981690073e-09,7.913005542645587e-09,0.6000000002296846,0.015625,8.0
1244,1.0,30,ICM,True,0.014876510713647768,0.07421942600012699,853,1.0,1.0,0.048000000088424956,1.0,0.0480000001528824,0.9,0.048000000217339855,6.445744948965128e-11,2.3699483684953167e-11,0.04800000000026802,0.2809433451412939,0.0032613424356807696,1.9572284895761597e-09,1.9492677686842183e-09,0.6000000000033503,0.01953125,8.0
1261,1.0,30,DCM,True,0.013642063814080237,0.03625620999991952,115,1.0,1.0,0.048000000013134446,0.85,0.048000000013134446,0.65,0.048000000013134446,0.0,0.0,0.048000000013134446,0.5937004200245073,0.004100815754195991,0.0,0.0,0.6000000001641805,0.01953125,8.0
1261,1.0,30,ICM-noSI,True,0.013642063812916829,0.06489097799976662,673,1.0,0.975,0.04800000017745163,0.85,0.04800000029522912,0.625,0.04800000041300663,1.1777750073559738e-10,6.04116160062032e-11,0.04799999999926251,0.5791317589803132,0.0044235444396693024,4.203892158077764e-09,4.1970998129569164e-09,0.5999999999907812,0.015625,8.0
1261,1.0,30,ICM,True,0.013642063816600908,0.07538125400014906,853,1.0,1.0,0.04800000007242457,1.0,0.04800000012070828,1.0,0.048000000168992,4.8283718936132876e-11,2.4739489406130025e-11,0.047999999999401355,0.22531020547020883,0.0013411092896623567,1.716611398863157e-09,1.7128622323232323e-09,0.599999999992517,0.01953125,8.0
1278,1.0,30,DCM,True,0.01574304433279062,0.036251018999791995,115,1.0,0.85,0.048000000456496786,0.525,0.048000000456496786,0.3,0.048000000456496786,0.0,0.0,0.048000000456496786,1.006672100785394,0.006668691995065369,0.0,0.0,0.6000000057062098,0.01953125,8.0
1278,1.0,30,ICM-noSI,True,0.01574304457729585,0.06527423699981227,673,1.0,0.875,0.04800000091125839,0.475,0.04800000151819993,0.275,0.04800000212514146,6.069415380297728e-10,2.9530705300351356e-10,0.0480000000090098,1.0565375011444926,0.0071445117181918715,2.335450673675317e-08,2.330848442960526e-08,0.6000000001126224,0.015625,8.0
1278,1.0,30,ICM,True,0.01574304451428758,0.07392517500011309,853,1.0,1.0,0.04800000074243728,0.8,0.048000001244700205,0.65,0.04800000174696314,5.02262930664454e-10,2.457311315062441e-10,0.04799999999444322,0.4078422198171499,0.004642217009247052,1.9416942798138307e-08,1.9370136498026668e-08,0.5999999999305402,0.015625,8.0
1295,1.0,30,DCM,True,0.016921428721772783,0.04236081399994873,115,1.0,1.0,0.04800000011246357,0.875,0.04800000011246357,0.675,0.04800000011246357,0.0,0.0,0.04800000011246357,0.5042860656327467,0.00610260758530512,0.0,0.0,0.6000000014057946,0.01953125,8.0
1295,1.0,30,ICM-noSI,True,0.016921428822401104,0.06467823799994221,673,1.0,1.0,0.04800000003774133,0.925,0.04800000006376744,0.7,0.04800000008979354,2.6026105950384467e-11,1.0679447993147859e-11,0.04800000000103578,0.5069153197680928,0.006138333416555453,9.322397168394956e-10,9.298940052466461e-10,0.6000000000129472,0.01953125,8.0
1295,1.0,30,ICM,True,0.016921428726863325,0.07396389700033978,853,1.0,1.0,0.04800000074372025,0.95,0.04800000127534902,0.875,0.0480000018069778,5.316287713479594e-10,2.212057404397031e-10,0.04799999999088574,0.3156142286891236,0.00465187002786549,1.9380549810920834e-08,1.942754243986184e-08,0.5999999998860718,0.015625,8.0
1312,1.0,30,DCM,True,0.016389641090426055,0.036253225000109524,115,1.0,0.9,0.048000000025690936,0.8,0.048000000025690936,0.5,0.048000000025690936,0.0,0.0,0.048000000025690936,0.7986691754399801,0.005928620207607982,0.0,0.0,0.6000000003211368,0.01953125,8.0
1312,1.0,30,ICM-noSI,True,0.016389641072911923,0.06435934199998883,673,1.0,0.9,0.0480000002645905,0.725,0.048000000451002736,0.475,0.04800000063741496,1.8641222704535957e-10,6.78044252941479e-11,0.048000000010373856,0.9494759853932788,0.006177045583482421,5.097903914325952e-09,5.119742761981081e-09,0.6000000001296731,0.01953125,8.0
1312,1.0,30,ICM,True,0.01638964108997807,0.07556575699982204,853,1.0,0.95,0.048000000020790114,0.85,0.04800000003601997,0.775,0.04800000005124984,1.5229863283889327e-11,5.542612559799389e-12,0.04800000000001764,0.5074316215365552,0.0045188399287272585,4.1445426438921193e-10,4.1589647843289497e-10,0.6000000000002205,0.01953125,8.0
1329,1.0,30,DCM,True,0.01127765767930475,0.03602906099968095,115,1.0,1.0,0.04800000020264452,0.925,0.04800000020264452,0.75,0.04800000020264452,0.0,0.0,0.04800000020264452,0.4356494323614345,0.0028291659103125005,0.0,0.0,0.6000000025330565,0.01953125,8.0
1329,1.0,30,ICM-noSI,True,0.011277657704603941,0.06613815200034878,673,1.0,1.0,0.04800000043658389,0.9,0.04800000075274685,0.7,0.048000001068909816,3.161629631287593e-10,1.0384042085349343e-10,0.0480000000165805,0.42335582193136057,0.0029144493588422193,7.730238254751626e-09,7.777918746568264e-09,0.6000000002072563,0.01953125,8.0
1329,1.0,30,ICM,True,0.011277657696092165,0.13041679799971462,853,1.0,1.0,0.04800000036057225,0.925,0.04800000063202467,0.775,0.04800000090347708,2.714524160856832e-10,8.990858764359774e-11,0.04799999999921124,0.2929278287454971,0.002433655382305,6.68387528948866e-09,6.7426939912353725e-09,0.5999999999901406,0.01953125,8.0
1346,1.0,30,DCM,True,0.01864716777078898,0.03605441500030793,115,1.0,1.0,0.04800000009999959,0.975,0.04800000009999959,0.95,0.04800000009999959,0.0,0.0,0.04800000009999959,0.41770272371362877,0.002620809784470393,0.0,0.0,0.6000000012499949,0.01953125,8.0
1346,1.0,30,ICM-noSI,True,0.018647167835953448,0.06404659400004675,673,1.0,1.0,0.048000001215256174,0.9,0.04800000208879818,0.725,0.04800000296234017,8.735419999015872e-10,3.241176927527814e-10,0.04800000001759648,0.6101533197229302,0.0037547140395541856,2.5307236292616523e-08,2.5492977077064852e-08,0.600000000219956,0.015625,8.0
1346,1.0,30,ICM,True,0.018647167970288266,0.07545608300006279,853,1.0,1.0,0.04800000004805742,1.0,0.04800000008307948,1.0,0.04800000011810155,3.502206549415197e-11,1.3141397052889657e-11,0.04799999999989396,0.3040649995038244,0.0007331311383323991,1.020861853221764e-09,1.0333410034320625e-09,0.5999999999986745,0.01953125,8.0
1363,1.0,30,DCM,True,0.018335090098433895,0.038401125999826036,115,1.0,0.95,0.04800000000214867,0.8,0.04800000000214867,0.525,0.04800000000214867,0.0,0.0,0.04800000000214867,0.7511569382883491,0.003546441743174228,0.0,0.0,0.6000000000268583,0.01953125,8.0
1363,1.0,30,ICM-noSI,True,0.018335090092978214,0.06695932699994955,673,1.0,0.95,0.048000000109227295,0.8,0.048000000194842594,0.625,0.048000000280457894,8.561529761929782e-11,2.355681796035398e-11,0.048000000000055186,0.7401068314131086,0.0036687610622733458,1.8268157286040414e-09,1.8224314617331264e-09,0.6000000000006898,0.01953125,8.0
1363,1.0,30,ICM,True,0.018335090086611102,0.08117093000009845,853,1.0,1.0,0.048000000148525915,0.95,0.04800000026527336,0.8,0.048000000382020805,1.1674744226010854e-10,3.172516323561661e-11,0.04800000000005332,0.46378493164015094,0.0029183319828545162,2.5134140112779413e-09,2.5009272572403594e-09,0.6000000000006664,0.01953125,8.0
1380,1.0,30,DCM,True,0.014606956880416567,0.03863847000002352,115,1.0,0.9,0.048000000006877805,0.775,0.048000000006877805,0.5,0.048000000006877805,0.0,0.0,0.048000000006877805,1.1386622220877889,0.007784675354423842,0.0,0.0,0.6000000000859727,0.01953125,8.0
1380,1.0,30,ICM-noSI,True,0.014606956869816069,0.06523755100033668,673,1.0,0.9,0.04800000047228296,0.7,0.048000000781689,0.45,0.048000001091095035,3.094060366676427e-10,1.5074309558523974e-10,0.04800000001213384,1.152792040993778,0.007891068309269,1.1684812064179681e-08,1.1675667988730218e-08,0.6000000001516729,0.01953125,8.0
1380,1.0,30,ICM,True,0.014606956876916414,0.07603303999985656,853,1.0,1.0,0.04800000006830577,0.95,0.04800000011415375,0.95,0.04800000016000173,4.5847979685317915e-11,2.2395931740133778e-11,0.048000000000061854,0.38601224840962145,0.001725832008747874,1.7197230099747589e-09,1.7168370262086725e-09,0.6000000000007732,0.01953125,8.0
1397,1.0,30,DCM,True,0.01739481460051671,0.042010332999780076,115,1.0,0.725,0.048000000010036854,0.475,0.048000000010036854,0.175,0.048000000010036854,0.0,0.0,0.048000000010036854,1.1782839542054475,0.008457471262384608,0.0,0.0,0.6000000001254606,0.01953125,8.0
1397,1.0,30,ICM-noSI,True,0.017394814459439335,0.0648496039998463,673,1.0,0.7,0.04800000127492106,0.4,0.04800000220020734,0.15,0.048000003125493615,9.252862828135976e-10,3.485009430994819e-10,0.04800000000113383,1.1977771924340161,0.008576075862260071,2.5453629462436647e-08,2.5451333689463207e-08,0.6000000000141728,0.015625,8.0
1397,1.0,30,ICM,True,0.01739481458998903,0.07571761099961805,853,1.0,1.0,0.04800000020486235,0.975,0.04800000035448336,0.925,0.04800000050410437,1.4962100413421606e-10,5.639767420219493e-11,0.047999999998843676,0.36396646810689104,0.0033013685500921097,4.1014624184813324e-09,4.101263910896546e-09,0.5999999999855459,0.01953125,8.0
1414,1.0,30,DCM,True,0.01907461348273845,0.035783713000000716,115,1.0,0.95,0.04800000000644267,0.675,0.04800000000644267,0.325,0.04800000000644267,0.0,0.0,0.04800000000644267,0.715951810456684,0.006282950177922991,0.0,0.0,0.6000000000805332,0.01953125,8.0
1414,1.0,30,ICM-noSI,True,0.019074613483067653,0.06605900799968367,673,1.0,0.925,0.048000000027026375,0.625,0.04800000004595727,0.325,0.04800000006488817,1.8930897523764942e-11,7.880436735821156e-12,0.048000000000215044,0.7904172413629774,0.005645025613549251,5.798061196307112e-10,5.781822574382496e-10,0.6000000000026879,0.01953125,8.0
1414,1.0,30,ICM,True,0.019074613415885556,0.0760979030001181,853,1.0,1.0,0.04800000033310944,1.0,0.04800000056674262,0.975,0.04800000080037581,2.3363318504085116e-10,9.872199607970659e-11,0.04800000000075426,0.2293115461557407,0.002003903688508668,7.2440419739919695e-09,7.269708857233579e-09,0.6000000000094282,0.01953125,8.0
1431,1.0,30,DCM,True,0.016592409753945856,0.035883063999790465,115,1.0,0.975,0.048000000008820855,0.725,0.048000000008820855,0.625,0.048000000008820855,0.0,0.0,0.048000000008820855,0.8682482059141323,0.005376361340609315,0.0,0.0,0.6000000001102607,0.01953125,8.0
1431,1.0,30,ICM-noSI,True,0.016592409745545447,0.06570304099977875,673,1.0,0.95,0.04800000046807472,0.725,0.048000000799672204,0.6,0.048000001131269676,3.3159747665633694e-10,1.3029210406395052e-10,0.04800000000618514,0.9008271558106526,0.005926487578105017,1.144294333735901e-08,1.1512336025328395e-08,0.6000000000773142,0.015625,8.0
1431,1.0,30,ICM,True,0.016592409743861693,0.09735199299984743,853,1.0,1.0,0.0480000006109649,1.0,0.04800000104746909,1.0,0.048000001483973286,4.3650419111831225e-10,1.7174301058614637e-10,0.0480000000027177,0.13574142918615809,0.0017936816314269022,1.509692646377139e-08,1.5183954093760185e-08,0.6000000000339711,0.01953125,8.0
1448,1.0,30,DCM,True,0.01851079190246736,0.05735018600034891,115,1.0,0.9,0.04800000001262045,0.65,0.04800000001262045,0.325,0.04800000001262045,0.0,0.0,0.04800000001262045,0.9378456794919081,0.0077834249719456045,0.0,0.0,0.6000000001577556,0.01953125,8.0
1448,1.0,30,ICM-noSI,True,0.018510791911627123,0.06909676900022532,673,1.0,0.8,0.04800000016272576,0.55,0.04800000027025114,0.275,0.04800000037777653,1.0752538547493081e-10,4.9775699986580734e-11,0.048000000005424676,1.2305417756421262,0.009802308001709337,4.275702072183454e-09,4.28052921020601e-09,0.6000000000678084,0.01953125,8.0
1448,1.0,30,ICM,True,0.01851079189747528,0.07398572000010972,853,1.0,1.0,0.04800000015889127,1.0,0.04800000026716351,0.975,0.04800000037543574,1.082722344243503e-10,5.024995278435304e-11,0.04800000000036908,0.2612326711296114,0.00447388816304739,4.319130206880526e-09,4.322228134776184e-09,0.6000000000046135,0.01953125,8.0
1465,1.0,30,DCM,True,0.013352084767722934,0.03965937299972211,115,1.0,0.85,0.048000000347789215,0.575,0.048000000347789215,0.35,0.048000000347789215,0.0,0.0,0.048000000347789215,0.90997905142185,0.008077742267314503,0.0,0.0,0.6000000043473651,0.01953125,8.0
1465,1.0,30,ICM-noSI,True,0.013352085026649075,0.06411738999986483,673,1.0,0.825,0.048000001090829435,0.575,0.0480000018757432,0.25,0.04800000266065697,7.849137620389324e-10,3.080406391323396e-10,0.047999999997875034,0.9404919054130084,0.008490459767055314,2.4241086042010504e-08,2.4138663829566347e-08,0.599999999973438,0.015625,8.0
1465,1.0,30,ICM,True,0.013352085030958836,0.0831649099995957,853,1.0,0.975,0.04800000055619451,0.925,0.04800000095869804,0.825,0.048000001361201555,4.025035209115633e-10,1.601658608002993e-10,0.04799999999352514,0.46775093793343003,0.004433742109316241,1.2557789760383713e-08,1.2571749510817547e-08,0.5999999999190642,0.01953125,8.0
1482,1.0,30,DCM,True,0.015143707868000244,0.03627816400012307,115,1.0,1.0,0.048000000023855335,0.65,0.048000000023855335,0.35,0.048000000023855335,0.0,0.0,0.048000000023855335,0.8519831723835323,0.004464230187671947,0.0,0.0,0.6000000002981918,0.01953125,8.0
1482,1.0,30,ICM-noSI,True,0.015143707919997562,0.06570933500006504,673,1.0,1.0,0.04800000004549805,0.6,0.04800000007827264,0.325,0.04800000011104724,3.277459146466456e-11,1.127092891392689e-11,0.048000000001452534,0.9085791306626285,0.0048132256240033255,9.03167989584869e-10,8.992307846081239e-10,0.6000000000181567,0.01953125,8.0
1482,1.0,30,ICM,True,0.015143707801683318,0.10379368500025521,853,1.0,1.0,0.04800000112854363,1.0,0.048000001967058295,1.0,0.04800000280557297,8.385146709424507e-10,2.911221288006181e-10,0.04799999999890682,0.2289708542897615,0.0022573946310233683,2.3411654658774644e-08,2.340232673639753e-08,0.5999999999863354,0.01953125,8.0
1499,1.0,30,DCM,True,0.010936095255614016,0.04973074600002292,115,1.0,0.95,0.04800000008280417,0.825,0.04800000008280417,0.45,0.04800000008280417,0.0,0.0,0.04800000008280417,0.719630808138576,0.004585456431128496,0.0,0.0,0.6000000010350521,0.01953125,8.0
1499,1.0,30,ICM-noSI,True,0.01093609530530883,0.0738630139999259,673,1.0,0.95,0.0480000001784655,0.75,0.048000000305387924,0.475,0.048000000432310355,1.2692242988279397e-10,4.798780008762884e-11,0.048000000003555275,0.8388800046239069,0.005570164763520638,3.569218469167187e-09,3.5708030366212997e-09,0.6000000000444409,0.01953125,8.0
1499,1.0,30,ICM,True,0.010936095229116802,0.12906302300007155,853,1.0,1.0,0.0480000008144683,0.95,0.048000001406720456,0.75,0.04800000199897262,5.922521581455492e-10,2.2662871768001916e-10,0.047999999995587427,0.3222028781047241,0.003609841316931983,1.680759888102964e-08,1.6884140136831227e-08,0.5999999999448428,0.01953125,8.0
1516,1.0,30,DCM,True,0.02153203976284363,0.0387128649999795,115,1.0,1.0,0.04800000001259342,0.825,0.04800000001259342,0.625,0.04800000001259342,0.0,0.0,0.04800000001259342,0.5817513769763966,0.0043196648729607046,0.0,0.0,0.6000000001574177,0.01953125,8.0
1516,1.0,30,ICM-noSI,True,0.021532039772144324,0.06587684699979945,673,1.0,0.975,0.0480000003920513,0.85,0.04800000063209915,0.625,0.04800000087214699,2.4004784378647163e-10,1.4113071156174385e-10,0.04800000001087274,0.5751766786401242,0.0036137667409875673,1.0687637541278602e-08,1.0702934104481324e-08,0.6000000001359094,0.015625,8.0
1516,1.0,30,ICM,True,0.021532039761122106,0.07766515100001925,853,1.0,1.0,0.04800000028102775,1.0,0.04800000045645976,1.0,0.04800000063189175,1.7543200130302986e-10,1.0329405152679264e-10,0.0480000000023017,0.16701747424674424,0.001441930877851827,7.876459928182555e-09,7.899088436529851e-09,0.6000000000287713,0.01953125,8.0
1533,1.0,30,DCM,True,0.017664924918254745,0.03692936900006316,115,1.0,1.0,0.04800000004080375,0.825,0.04800000004080375,0.55,0.04800000004080375,0.0,0.0,0.04800000004080375,0.6311763161966137,0.004828046747212114,0.0,0.0,0.6000000005100469,0.01953125,8.0
1533,1.0,30,ICM-noSI,True,0.017664924929090404,0.06734207499994227,673,1.0,1.0,0.0480000000722776,0.775,0.04800000011863848,0.525,0.04800000016499936,4.636088257693772e-11,2.3065023048963764e-11,0.04800000000285169,0.6586518222043296,0.0048301471875469015,1.7999913611363205e-09,1.7985429371439386e-09,0.6000000000356461,0.01953125,8.0
1533,1.0,30,ICM,True,0.017664924904316426,0.08281415400006154,853,1.0,1.0,0.04800000045601594,1.0,0.04800000076366037,1.0,0.0480000010713048,3.07644434932522e-10,1.5351584631325275e-10,0.04799999999485566,0.1761057782583118,0.0012390341201027333,1.2060988832471452e-08,1.207346511004709e-08,0.5999999999356956,0.015625,8.0
2210,2.0,30,DCM,True,0.01764473234662443,0.0637654960000873,115,1.0,0.3,0.04827231931132808,0.175,0.04827231931132808,0.1,0.04827231931132808,0.0,0.0,0.04827231931132808,1.1638745990218724,0.005004822224655592,0.0,0.0,0.603403991391601,0.01953125,8.0
2210,2.0,30,ICM-noSI,True,0.017644732195966666,0.14708432199995514,673,1.0,0.325,0.04827232061748899,0.15,0.048272322052094856,0.1,0.04827232348670072,1.4346058660323635e-09,4.179786324080316e-10,0.048272318764904495,1.185618551773613,0.005054719789689299,3.1901374770186845e-08,3.140017700284442e-08,0.6034039845613061,0.015625,8.0
2210,2.0,30,ICM,True,0.017644732362840695,0.08943510600010995,853,1.0,0.3,0.050266451251583376,0.225,0.050266456620728726,0.125,0.05026646198987408,5.36914534711686e-09,6.980282973137754e-11,0.050266445812635195,1.9496730210927196,0.011616392749115634,4.488306974271765e-08,4.7495713792683725e-09,0.62833057265794,0.01953125,8.0
2227,2.0,30,DCM,True,0.02031510492806003,0.03748789499968552,115,1.0,0.45,0.05164312086447363,0.25,0.05164312086447363,0.1,0.05164312086447363,0.0,0.0,0.05164312086447363,1.0821533416024551,0.009790502573181592,0.0,0.0,0.6455390108059205,0.0234375,8.0
2227,2.0,30,ICM-noSI,True,0.020315104901555303,0.06832285499967838,673,1.0,0.425,0.05167623953964434,0.275,0.052754233020910625,0.15,0.053832226502176894,0.00107799348126628,1.1489089642782292e-10,0.05059824594348715,1.0930530603378206,0.00983250391578716,0.011633090200681982,7.178832739834293e-09,0.6324780742935896,0.02734375,8.0
2227,2.0,30,ICM,True,0.021433069740285207,0.14198189399985495,853,1.0,0.475,0.053046332801113726,0.275,0.05304635523804628,0.175,0.05304637767497884,2.2436932555579858e-08,2.8845604948758663e-09,0.05304630747962068,0.8779220212486356,0.007978415692307173,3.222164057703359e-07,1.5876179883371e-07,0.6630788434952585,0.02734375,8.0
2244,2.0,30,DCM,True,0.013198527797210398,0.03788688299982823,115,1.0,0.525,0.04989144973750928,0.45,0.04989144973750928,0.3,0.04989144973750928,0.0,0.0,0.04989144973750928,1.141258803865411,0.005554431442292285,0.0,0.0,0.623643121718866,0.01953125,8.0
2244,2.0,30,ICM-noSI,True,0.012698888069293257,0.06810414499977924,673,1.0,0.525,0.050185655396202414,0.45,0.05115715481578048,0.35,0.05212865423535854,0.0009714994195780639,5.712182928103278e-11,0.049214155919502525,1.2821037450512884,0.006477436419289939,0.01290448673544366,2.3999250944825036e-09,0.6151769489937815,0.01953125,8.0
2244,2.0,30,ICM,True,0.012198613247446989,0.08381623700006458,853,1.0,0.575,0.05095405792959491,0.6,0.05212356486429302,0.525,0.05329307179899114,0.0011695069346981137,0.00042533080847047874,0.049359220186426314,0.5236922114285745,0.004420013005993498,0.015534634997253313,0.011734780762964128,0.616990252330329,0.0234375,8.0
2261,2.0,30,DCM,True,0.017948220936763078,0.035875242999736656,115,1.0,0.475,0.051414263922642534,0.45,0.051414263922642534,0.325,0.051414263922642534,0.0,0.0,0.051414263922642534,0.9770136323679192,0.004507444669662741,0.0,0.0,0.6426782990330318,0.0234375,8.0
2261,2.0,30,ICM-noSI,True,0.017948220523974615,0.12895751599990035,673,1.0,0.5,0.051414266496702485,0.4,0.05141427367598574,0.275,0.051414280855269,7.179283265452233e-09,6.092826090283266e-10,0.05141425870813661,0.9770147069637304,0.00450744285342039,8.099571739310624e-08,3.226440312727562e-08,0.6426782338517076,0.0234375,8.0
2261,2.0,30,ICM,True,0.018091266624442884,0.08342272099980619,853,1.0,0.4,0.0518669976752165,0.3,0.05186699998845705,0.325,0.05186700230169761,2.3132405591674884e-09,5.196200898814247e-10,0.05186699484235584,0.6191743594588878,0.0023058262675541286,3.61192355891677e-08,2.873759077431959e-08,0.648337435529448,0.01953125,8.0
2278,2.0,30,DCM,True,0.01952772805275253,0.03709314999969138,115,1.0,0.3,0.04968619377083027,0.15,0.04968619377083027,0.025,0.04968619377083027,0.0,0.0,0.04968619377083027,1.8365260657671292,0.008767803062059279,0.0,0.0,0.6210774221353783,0.0234375,8.0
2278,2.0,30,ICM-noSI,True,0.019527728134041283,0.06760908800015386,673,1.0,0.3,0.04968619469726909,0.175,0.04968619980652485,0.05,0.04968620491578059,5.109255749757887e-09,5.344074912442848e-10,0.04968618905360585,1.775475497218515,0.008285689501218649,7.711555877086023e-08,3.657744046634286e-08,0.6210773631700731,0.01953125,8.0
2278,2.0,30,ICM,True,0.021950338695205913,0.14961435700024595,853,1.0,0.625,0.051093518680131234,0.525,0.05109352011466155,0.375,0.051093521549191855,1.434530312008288e-09,2.2158234851668763e-10,0.05109351702401858,0.8750594737370523,0.005277966584594437,2.1119603681142682e-08,1.0691343085686882e-08,0.6386689628002321,0.01953125,8.0
