seed,alpha,N,method,lam,lp_feasible,rho,lp_time,gamma,cl_violation,cl_worst_residual
3329,3.0,30,ICM,0.8,True,0.4294274166651215,0.008073343000432942,8.0,,
3329,3.0,30,ICM,0.85,True,0.3803350169770747,0.008080712001174106,8.0,,
3329,3.0,30,ICM,0.9,True,0.33124260375279235,0.008161666000887635,8.0,0.0,-0.37299585102415844
3329,3.0,30,ICM,0.95,True,0.28219513805458046,0.008184484000594239,8.0,,
3329,3.0,30,ICM,1.0,True,0.2332903647752404,0.008119698000882636,8.0,,
3346,3.0,30,DCM,0.7,True,0.52115399652774,0.008256831000835518,8.0,,
3346,3.0,30,DCM,0.75,True,0.47212905473889843,0.008243850999861024,8.0,,
3346,3.0,30,DCM,0.8,True,0.423104113099807,0.008315749000757933,8.0,,
3346,3.0,30,DCM,0.85,True,0.3740791709244886,0.008095290999335703,8.0,,
3346,3.0,30,DCM,0.9,True,0.3250542245089888,0.008493379000356072,8.0,0.0,-0.3814812353229472
3346,3.0,30,DCM,0.95,True,0.27602928721161607,0.008232662999944296,8.0,,
3346,3.0,30,DCM,1.0,True,0.22700434499549296,0.00934717299969634,8.0,,
3346,3.0,30,ICM-noSI,0.7,True,0.5147018643772192,0.008421328000622452,8.0,,
3346,3.0,30,ICM-noSI,0.75,True,0.46548862533379604,0.008639450001282967,8.0,,
3346,3.0,30,ICM-noSI,0.8,True,0.41627538988434215,0.008854797000822145,8.0,,
3346,3.0,30,ICM-noSI,0.85,True,0.36706214726023856,0.008551269000236061,8.0,,
3346,3.0,30,ICM-noSI,0.9,True,0.317848899457066,0.008703798001079122,8.0,0.0,-0.36059091236870155
3346,3.0,30,ICM-noSI,0.95,True,0.2689056647043113,0.008646042000691523,8.0,,
3346,3.0,30,ICM-noSI,1.0,True,0.2201681533933152,0.008590977999119787,8.0,,
3346,3.0,30,ICM,0.7,True,0.5002646694632384,0.008806265999737661,8.0,,
3346,3.0,30,ICM,0.75,True,0.45124992561292415,0.008619756999905803,8.0,,
3346,3.0,30,ICM,0.8,True,0.4022351827000604,0.008516605999830063,8.0,,
3346,3.0,30,ICM,0.85,True,0.35322043195799613,0.008264113999757683,8.0,,
3346,3.0,30,ICM,0.9,True,0.3042056957922778,0.008579606999774114,8.0,0.0,-0.3693472496970488
3346,3.0,30,ICM,0.95,True,0.2551909504661456,0.0087183970008482,8.0,,
3346,3.0,30,ICM,1.0,True,0.20617620456119057,0.008614088999820524,8.0,,
3363,3.0,30,DCM,0.7,True,0.5351588811591789,0.008597833000749233,8.0,,
3363,3.0,30,DCM,0.75,True,0.48471431292902306,0.008420594000199344,8.0,,
3363,3.0,30,DCM,0.8,True,0.43426974104596994,0.008201202001146157,8.0,,
3363,3.0,30,DCM,0.85,True,0.38382516794615656,0.008331793000252219,8.0,,
3363,3.0,30,DCM,0.9,True,0.33338060731510294,0.008553179999580607,8.0,0.0,-0.2893667350814867
3363,3.0,30,DCM,0.95,True,0.2829360380473948,0.008426678999967407,8.0,,
3363,3.0,30,DCM,1.0,True,0.23295439822524697,0.008363826000277186,8.0,,
3363,3.0,30,ICM-noSI,0.7,True,0.5390236560016879,0.008154625000315718,8.0,,
3363,3.0,30,ICM-noSI,0.75,True,0.48862385823313714,0.008392269000978558,8.0,,
3363,3.0,30,ICM-noSI,0.8,True,0.4382240569881773,0.008380670999031281,8.0,,
3363,3.0,30,ICM-noSI,0.85,True,0.3878242535058499,0.00836989699928381,8.0,,
3363,3.0,30,ICM-noSI,0.9,True,0.33742446398301057,0.008270045000244863,8.0,0.0,-0.2897840517318522
3363,3.0,30,ICM-noSI,0.95,True,0.28702466519355346,0.008362111000678851,8.0,,
3363,3.0,30,ICM-noSI,1.0,True,0.2370244977349074,0.008440190000328585,8.0,,
3363,3.0,30,ICM,0.7,True,0.5224240356694048,0.008712883000043803,8.0,,
3363,3.0,30,ICM,0.75,True,0.4727145355438579,0.008248240999819245,8.0,,
3363,3.0,30,ICM,0.8,True,0.423005035275589,0.00834935199964093,8.0,,
3363,3.0,30,ICM,0.85,True,0.37329553493749185,0.008106475001113722,8.0,,
3363,3.0,30,ICM,0.9,True,0.3235860211816837,0.008408428000620916,8.0,0.0,-0.35329075247403896
3363,3.0,30,ICM,0.95,True,0.2738765351562739,0.00833739499830699,8.0,,
3363,3.0,30,ICM,1.0,True,0.22416703486015171,0.008669090999319451,8.0,,
3380,3.0,30,DCM,0.7,True,0.49592272865447673,0.010380409001299995,8.0,,
3380,3.0,30,DCM,0.75,True,0.4447633271515184,0.00920358600160398,8.0,,
3380,3.0,30,DCM,0.8,True,0.39360392570276104,0.008874515999195864,8.0,,
3380,3.0,30,DCM,0.85,True,0.34244452303491696,0.008891343000868801,8.0,,
3380,3.0,30,DCM,0.9,True,0.29185031508811005,0.008721700998648885,8.0,0.0,-0.29839278277372727
3380,3.0,30,DCM,0.95,True,0.24202579681786224,0.008716840999113629,8.0,,
3380,3.0,30,DCM,1.0,True,0.19314932711001778,0.008653374999994412,8.0,,
3380,3.0,30,ICM-noSI,0.7,True,0.4959227268095725,0.00835194800129102,8.0,,
3380,3.0,30,ICM-noSI,0.75,True,0.44476332529811863,0.008544820999304648,8.0,,
3380,3.0,30,ICM-noSI,0.8,True,0.39360392384146753,0.008195767999495729,8.0,,
3380,3.0,30,ICM-noSI,0.85,True,0.3424445211559551,0.008615688000645605,8.0,,
3380,3.0,30,ICM-noSI,0.9,True,0.2918503131318313,0.008751383000344504,8.0,0.0,-0.2983927861560334
3380,3.0,30,ICM-noSI,0.95,True,0.24202579463163135,0.009291813999880105,8.0,,
3380,3.0,30,ICM-noSI,1.0,True,0.19314932476127242,0.009279485000661225,8.0,,
3380,3.0,30,ICM,0.7,True,0.5032868132020639,0.008136181000736542,8.0,,
3380,3.0,30,ICM,0.75,True,0.45363248116654803,0.008565682001062669,8.0,,
3380,3.0,30,ICM,0.8,True,0.4039781630269542,0.008130185000482015,8.0,,
3380,3.0,30,ICM,0.85,True,0.35432383723518995,0.008146344998749555,8.0,,
3380,3.0,30,ICM,0.9,True,0.30466950283941086,0.008479449001242756,8.0,0.0,-0.3084701695861123
3380,3.0,30,ICM,0.95,True,0.2551235578888896,0.00827857000149379,8.0,,
3380,3.0,30,ICM,1.0,True,0.2056173445642542,0.008468158999676234,8.0,,
3397,3.0,30,DCM,0.7,True,0.5272795278829985,0.008422586000961019,8.0,,
3397,3.0,30,DCM,0.75,True,0.4780062955288555,0.008340260999830207,8.0,,
3397,3.0,30,DCM,0.8,True,0.4287330616356133,0.008143341001414228,8.0,,
3397,3.0,30,DCM,0.85,True,0.3794598357629893,0.008231675999923027,8.0,,
3397,3.0,30,DCM,0.9,True,0.3301866028299737,0.00844826100001228,8.0,0.0,-0.33149346508972943
3397,3.0,30,DCM,0.95,True,0.28136348273340406,0.008159580000210553,8.0,,
3397,3.0,30,DCM,1.0,True,0.23346136223416797,0.008276855998701649,8.0,,
3397,3.0,30,ICM-noSI,0.7,True,0.5272795343993104,0.008639869998660288,8.0,,
3397,3.0,30,ICM-noSI,0.75,True,0.4780063020895609,0.008467735999147408,8.0,,
3397,3.0,30,ICM-noSI,0.8,True,0.4287330682413484,0.008562050001273747,8.0,,
3397,3.0,30,ICM-noSI,0.85,True,0.37945984241342234,0.008546662998924148,8.0,,
3397,3.0,30,ICM-noSI,0.9,True,0.3301866095264691,0.008754804999625776,8.0,0.0,-0.3314934703132858
3397,3.0,30,ICM-noSI,0.95,True,0.2813634894032149,0.008901760000298964,8.0,,
3397,3.0,30,ICM-noSI,1.0,True,0.23346136902910622,0.009499204001258477,8.0,,
3397,3.0,30,ICM,0.7,True,0.5098899070904366,0.008783641000263742,8.0,,
3397,3.0,30,ICM,0.75,True,0.4606761004831231,0.008433123999566305,8.0,,
3397,3.0,30,ICM,0.8,True,0.4114623123593766,0.00914327600003162,8.0,,
3397,3.0,30,ICM,0.85,True,0.3622485134992351,0.009192084999085637,8.0,,
3397,3.0,30,ICM,0.9,True,0.31303471197523236,0.009115985998505494,8.0,0.0,-0.31818504582954876
3397,3.0,30,ICM,0.95,True,0.2638992727567588,0.008609403999798815,8.0,,
3397,3.0,30,ICM,1.0,True,0.2148316977351138,0.00891946000047028,8.0,,
3414,3.0,30,DCM,0.7,True,0.5042792004887535,0.008528278000085265,8.0,,
3414,3.0,30,DCM,0.75,True,0.45470857873565235,0.008431206999375718,8.0,,
3414,3.0,30,DCM,0.8,True,0.4051379570271287,0.008621504000984714,8.0,,
3414,3.0,30,DCM,0.85,True,0.35556733484302816,0.008426423999480903,8.0,,
3414,3.0,30,DCM,0.9,True,0.3059967126333297,0.00870515200040245,8.0,0.0,-0.25780977883930944
3414,3.0,30,DCM,0.95,True,0.25652363642716464,0.00875369999994291,8.0,,
3414,3.0,30,DCM,1.0,True,0.20708767743663245,0.008528488000592915,8.0,,
3414,3.0,30,ICM-noSI,0.7,True,0.5042834613357621,0.008210042000428075,8.0,,
3414,3.0,30,ICM-noSI,0.75,True,0.45471293846585426,0.008123865998641122,8.0,,
3414,3.0,30,ICM-noSI,0.8,True,0.4051424156250368,0.008066469001278165,8.0,,
3414,3.0,30,ICM-noSI,0.85,True,0.35557189231069014,0.008311049999974784,8.0,,
3414,3.0,30,ICM-noSI,0.9,True,0.3060013692445031,0.008265178001238382,8.0,0.0,-0.2578523259001382
3414,3.0,30,ICM-noSI,0.95,True,0.25652356968163376,0.008307692998641869,8.0,,
3414,3.0,30,ICM-noSI,1.0,True,0.2070876125825576,0.008461433000775287,8.0,,
3414,3.0,30,ICM,0.7,True,0.514470803865246,0.008610280998254893,8.0,,
3414,3.0,30,ICM,0.75,True,0.4646939869312253,0.008731263000299805,8.0,,
3414,3.0,30,ICM,0.8,True,0.41491716995579125,0.008644499001093209,8.0,,
3414,3.0,30,ICM,0.85,True,0.36514035263614797,0.00863124500028789,8.0,,
3414,3.0,30,ICM,0.9,True,0.31536353668319694,0.008616651000920683,8.0,0.0,-0.2647610992623788
3414,3.0,30,ICM,0.95,True,0.26558671968306735,0.009138483001152053,8.0,,
3414,3.0,30,ICM,1.0,True,0.21580990265775338,0.008807832999082166,8.0,,
3431,3.0,30,DCM,0.7,True,0.5100443010051572,0.008386666999285808,8.0,,
3431,3.0,30,DCM,0.75,True,0.4598391633073337,0.008602201000030618,8.0,,
3431,3.0,30,DCM,0.8,True,0.40963401583294673,0.008197041999665089,8.0,,
3431,3.0,30,DCM,0.85,True,0.35942886862638646,0.008549554000637727,8.0,,
3431,3.0,30,DCM,0.9,True,0.309223724627337,0.008209304000047268,8.0,0.0,-0.291604437385369
3431,3.0,30,DCM,0.95,True,0.2592951031757315,0.008640901000035228,8.0,,
3431,3.0,30,DCM,1.0,True,0.2096680378219421,0.008341433000168763,8.0,,
3431,3.0,30,ICM-noSI,0.7,True,0.5100443000499896,0.01239820599948871,8.0,,
3431,3.0,30,ICM-noSI,0.75,True,0.45983916241138767,0.012088203999155667,8.0,,
3431,3.0,30,ICM-noSI,0.8,True,0.40963401499622176,0.01251604800017958,8.0,,
3431,3.0,30,ICM-noSI,0.85,True,0.359428867848899,0.01256650399955106,8.0,,
3431,3.0,30,ICM-noSI,0.9,True,0.3092237239090463,0.01246459399953892,8.0,0.0,-0.2916044354798528
3431,3.0,30,ICM-noSI,0.95,True,0.25929510239808207,0.010244553999655182,8.0,,
3431,3.0,30,ICM-noSI,1.0,True,0.2096680368831644,0.011121510999146267,8.0,,
3431,3.0,30,ICM,0.7,True,0.5100890017350399,0.010941020000245771,8.0,,
3431,3.0,30,ICM,0.75,True,0.4602484294124861,0.012249211999005638,8.0,,
3431,3.0,30,ICM,0.8,True,0.4104078483369514,0.012871087999883457,8.0,,
3431,3.0,30,ICM,0.85,True,0.3605672715101903,0.012786160999894491,8.0,,
3431,3.0,30,ICM,0.9,True,0.3107266893802491,0.013057850999757648,8.0,0.0,-0.3215564651292512
3431,3.0,30,ICM,0.95,True,0.2609760406620416,0.011390642999685952,8.0,,
3431,3.0,30,ICM,1.0,True,0.21128483794119254,0.01109999399886874,8.0,,
3448,3.0,30,DCM,0.7,True,0.5158526294330659,0.008064109000770259,8.0,,
3448,3.0,30,DCM,0.75,True,0.4663912016231868,0.00829460600107268,8.0,,
3448,3.0,30,DCM,0.8,True,0.41692977398816183,0.008157509999364265,8.0,,
3448,3.0,30,DCM,0.85,True,0.36746834609328954,0.00808724099988467,8.0,,
3448,3.0,30,DCM,0.9,True,0.3180069125554799,0.008222062000641017,8.0,0.0,-0.3271764459730392
3448,3.0,30,DCM,0.95,True,0.2685454922934854,0.008491626000250108,8.0,,
3448,3.0,30,DCM,1.0,True,0.21908406389684867,0.008790243999101222,8.0,,
3448,3.0,30,ICM-noSI,0.7,True,0.5091828246037065,0.008193958999981987,8.0,,
3448,3.0,30,ICM-noSI,0.75,True,0.4611085837893667,0.00811469499967643,8.0,,
3448,3.0,30,ICM-noSI,0.8,True,0.41303434314022897,0.00815682499887771,8.0,,
3448,3.0,30,ICM-noSI,0.85,True,0.3649601024401781,0.008637609000288649,8.0,,
3448,3.0,30,ICM-noSI,0.9,True,0.3168858596774962,0.008156722000421723,8.0,0.0,-0.3267113445852141
3448,3.0,30,ICM-noSI,0.95,True,0.2688116134685125,0.008386887000597198,8.0,,
3448,3.0,30,ICM-noSI,1.0,True,0.22073738039442467,0.008167641000909498,8.0,,
3448,3.0,30,ICM,0.7,True,0.5241825893620772,0.00901662199976272,8.0,,
3448,3.0,30,ICM,0.75,True,0.4740199001661658,0.00880174700068892,8.0,,
3448,3.0,30,ICM,0.8,True,0.42385721091793,0.008497467999404762,8.0,,
3448,3.0,30,ICM,0.85,True,0.37369451873071713,0.008579753999583772,8.0,,
3448,3.0,30,ICM,0.9,True,0.323531827351545,0.007989491001353599,8.0,0.0,-0.330181724650921
3448,3.0,30,ICM,0.95,True,0.27336914517642624,0.008542730000044685,8.0,,
3448,3.0,30,ICM,1.0,True,0.22320645613819715,0.008520218998455675,8.0,,
3465,3.0,30,DCM,0.7,True,0.5369981275011652,0.008743211999899358,8.0,,
3465,3.0,30,DCM,0.75,True,0.4870023088349981,0.008498334000250907,8.0,,
3465,3.0,30,DCM,0.8,True,0.4370064881133138,0.008233397998992587,8.0,,
3465,3.0,30,DCM,0.85,True,0.38701068537898836,0.008613820999016752,8.0,,
3465,3.0,30,DCM,0.9,True,0.33701487018678333,0.00857750599971041,8.0,0.0,-0.2859717369185838
3465,3.0,30,DCM,0.95,True,0.28701904631166103,0.00871384099991701,8.0,,
3465,3.0,30,DCM,1.0,True,0.23713974737325144,0.008347061999302241,8.0,,
3465,3.0,30,ICM-noSI,0.7,True,0.5180238667699573,0.008334792000823654,8.0,,
3465,3.0,30,ICM-noSI,0.75,True,0.4687603227225833,0.008587771999373217,8.0,,
3465,3.0,30,ICM-noSI,0.8,True,0.4194967787330983,0.008611093999206787,8.0,,
3465,3.0,30,ICM-noSI,0.85,True,0.3702332345362701,0.008308434000355192,8.0,,
3465,3.0,30,ICM-noSI,0.9,True,0.3209696874391474,0.008534390000932035,8.0,0.0,-0.3610434294752147
3465,3.0,30,ICM-noSI,0.95,True,0.2717061477145567,0.008631957000034163,8.0,,
3465,3.0,30,ICM-noSI,1.0,True,0.22244260371369692,0.008725222000066424,8.0,,
3465,3.0,30,ICM,0.7,True,0.5456961587277528,0.008124263998979586,8.0,,
3465,3.0,30,ICM,0.75,True,0.49403956428980933,0.008061067999733496,8.0,,
3465,3.0,30,ICM,0.8,True,0.4423829696806143,0.008378176999030984,8.0,,
3465,3.0,30,ICM,0.85,True,0.39072637460601634,0.008642656999654719,8.0,,
3465,3.0,30,ICM,0.9,True,0.3390697770863433,0.008583711000028416,8.0,0.0,-0.378477513769804
3465,3.0,30,ICM,0.95,True,0.2874131853760108,0.008672613999806345,8.0,,
3465,3.0,30,ICM,1.0,True,0.23575658988585346,0.008290724001199123,8.0,,
3482,3.0,30,DCM,0.7,True,0.5441247575549671,0.008395233999181073,8.0,,
3482,3.0,30,DCM,0.75,True,0.493491475489386,0.008114955000564805,8.0,,
3482,3.0,30,DCM,0.8,True,0.44285819011753014,0.008122237000861787,8.0,,
3482,3.0,30,DCM,0.85,True,0.39222490099807517,0.008590254001319408,8.0,,
3482,3.0,30,DCM,0.9,True,0.3415916280958637,0.00858127500032424,8.0,0.0,-0.24484972245032188
3482,3.0,30,DCM,0.95,True,0.2909583431404293,0.008775898999374476,8.0,,
3482,3.0,30,DCM,1.0,True,0.24080166727888072,0.009004427998661413,8.0,,
3482,3.0,30,ICM-noSI,0.7,True,0.5441247579191656,0.008301102998302667,8.0,,
3482,3.0,30,ICM-noSI,0.75,True,0.4934914750211054,0.008202483000786742,8.0,,
3482,3.0,30,ICM-noSI,0.8,True,0.4428581887309504,0.00823990800017782,8.0,,
3482,3.0,30,ICM-noSI,0.85,True,0.3922248987221152,0.008061684999120189,8.0,,
3482,3.0,30,ICM-noSI,0.9,True,0.34159162520201997,0.008072885999354185,8.0,0.0,-0.2448471521579746
3482,3.0,30,ICM-noSI,0.95,True,0.2909583392977662,0.00863457000014023,8.0,,
3482,3.0,30,ICM-noSI,1.0,True,0.24080166296822192,0.008407796000028611,8.0,,
3482,3.0,30,ICM,0.7,True,0.5484591854715495,0.008499696001308621,8.0,,
3482,3.0,30,ICM,0.75,True,0.4979171921422718,0.008114973999909125,8.0,,
3482,3.0,30,ICM,0.8,True,0.4473751922803244,0.008172035000825417,8.0,,
3482,3.0,30,ICM,0.85,True,0.3968331941630427,0.008300687000883045,8.0,,
3482,3.0,30,ICM,0.9,True,0.34629120199781066,0.008668248001413303,8.0,0.0,-0.24954587409280482
3482,3.0,30,ICM,0.95,True,0.29574919607570826,0.00878103500144789,8.0,,
3482,3.0,30,ICM,1.0,True,0.24525925306106006,0.008273163000922068,8.0,,
3499,3.0,30,DCM,0.7,True,0.5420235134708156,0.00809543300056248,8.0,,
3499,3.0,30,DCM,0.75,True,0.4922069911692109,0.008603206999396207,8.0,,
3499,3.0,30,DCM,0.8,True,0.4423904690468869,0.008599642000262975,8.0,,
3499,3.0,30,DCM,0.85,True,0.3925739468099905,0.008396166000238736,8.0,,
3499,3.0,30,DCM,0.9,True,0.3427574245055856,0.008091649000562029,8.0,0.0,-0.3057650281416512
3499,3.0,30,DCM,0.95,True,0.2929408953393192,0.009127809998972225,8.0,,
3499,3.0,30,DCM,1.0,True,0.24312438128960986,0.009110323999266257,8.0,,
3499,3.0,30,ICM-noSI,0.7,True,0.5441770093168024,0.00812025300001551,8.0,,
3499,3.0,30,ICM-noSI,0.75,True,0.4941070861261416,0.008222360998843214,8.0,,
3499,3.0,30,ICM-noSI,0.8,True,0.4440371620503253,0.00855789600063872,8.0,,
3499,3.0,30,ICM-noSI,0.85,True,0.39396723776404846,0.008255803999418276,8.0,,
3499,3.0,30,ICM-noSI,0.9,True,0.34389731485730324,0.008070452000538353,8.0,0.0,-0.30696507533293815
3499,3.0,30,ICM-noSI,0.95,True,0.2938273989864988,0.008094655000604689,8.0,,
3499,3.0,30,ICM-noSI,1.0,True,0.24375747603909287,0.008266574001027038,8.0,,
3499,3.0,30,ICM,0.7,True,0.5494655705122166,0.008975979000751977,8.0,,
3499,3.0,30,ICM,0.75,True,0.4987233770557873,0.008563278999645263,8.0,,
3499,3.0,30,ICM,0.8,True,0.4479811829792367,0.008479239000735106,8.0,,
3499,3.0,30,ICM,0.85,True,0.3972389886013114,0.008365491999938968,8.0,,
3499,3.0,30,ICM,0.9,True,0.3464967896567498,0.008285908999823732,8.0,0.0,-0.31064756570307084
3499,3.0,30,ICM,0.95,True,0.29575460260518244,0.008659512001031544,8.0,,
3499,3.0,30,ICM,1.0,True,0.24501240880605568,0.008184528000128921,8.0,,
3516,3.0,30,DCM,0.7,True,0.5424983301171594,0.008441797999694245,8.0,,
3516,3.0,30,DCM,0.75,True,0.4921356210870952,0.009503023000434041,8.0,,
3516,3.0,30,DCM,0.8,True,0.44177291112831807,0.010109843999089208,8.0,,
3516,3.0,30,DCM,0.85,True,0.3914102010508136,0.010220748001302127,8.0,,
3516,3.0,30,DCM,0.9,True,0.341047491016136,0.009429615000044578,8.0,0.0,-0.2865554039932747
3516,3.0,30,DCM,0.95,True,0.2906847764240893,0.008604406999438652,8.0,,
3516,3.0,30,DCM,1.0,True,0.2407189966309199,0.008612722000179929,8.0,,
3516,3.0,30,ICM-noSI,0.7,True,0.5370420296485308,0.008283226999992621,8.0,,
3516,3.0,30,ICM-noSI,0.75,True,0.4862116998083409,0.008135477999530849,8.0,,
3516,3.0,30,ICM-noSI,0.8,True,0.43538137084209383,0.008556527998734964,8.0,,
3516,3.0,30,ICM-noSI,0.85,True,0.38455103773185295,0.008358729999599745,8.0,,
3516,3.0,30,ICM-noSI,0.9,True,0.33372070783429164,0.008116925000649644,8.0,0.0,-0.2863754554430895
3516,3.0,30,ICM-noSI,0.95,True,0.28289038774489034,0.008367757000087295,8.0,,
3516,3.0,30,ICM-noSI,1.0,True,0.23280616473778917,0.008461237001029076,8.0,,
3516,3.0,30,ICM,0.7,True,0.5308647347864122,0.009018136001031962,8.0,,
3516,3.0,30,ICM,0.75,True,0.4812330816925198,0.009088714999961667,8.0,,
3516,3.0,30,ICM,0.8,True,0.4316014285358375,0.008753312000408187,8.0,,
3516,3.0,30,ICM,0.85,True,0.38196977513858205,0.00849174200084235,8.0,,
3516,3.0,30,ICM,0.9,True,0.3323381196082811,0.008388062000449281,8.0,0.0,-0.27969425295436035
3516,3.0,30,ICM,0.95,True,0.28270646905186747,0.00814322699989134,8.0,,
3516,3.0,30,ICM,1.0,True,0.2331346578393103,0.00888077399940812,8.0,,
3533,3.0,30,DCM,0.7,True,0.504569057474668,0.00878792000003159,8.0,,
3533,3.0,30,DCM,0.75,True,0.45603483818981827,0.008514606999597163,8.0,,
3533,3.0,30,DCM,0.8,True,0.4075006191493541,0.008454759999949601,8.0,,
3533,3.0,30,DCM,0.85,True,0.35896639979675043,0.008249301999967429,8.0,,
3533,3.0,30,DCM,0.9,True,0.31043217526197076,0.008650861000205623,8.0,0.0,-0.2956553031378497
3533,3.0,30,DCM,0.95,True,0.2618979639794696,0.008901056000468088,8.0,,
3533,3.0,30,DCM,1.0,True,0.2133637447061288,0.008616782000899548,8.0,,
3533,3.0,30,ICM-noSI,0.7,True,0.5045690564241319,0.008561935999750858,8.0,,
3533,3.0,30,ICM-noSI,0.75,True,0.45603483721444615,0.008448719998341403,8.0,,
3533,3.0,30,ICM-noSI,0.8,True,0.4075006182491454,0.008598602000347455,8.0,,
3533,3.0,30,ICM-noSI,0.85,True,0.358966398971708,0.008351625001523644,8.0,,
3533,3.0,30,ICM-noSI,0.9,True,0.31043217451209065,0.00806898999871919,8.0,0.0,-0.29565530273311336
3533,3.0,30,ICM-noSI,0.95,True,0.26189796330475523,0.008272258000943111,8.0,,
3533,3.0,30,ICM-noSI,1.0,True,0.21336374410659034,0.008118656000078772,8.0,,
3533,3.0,30,ICM,0.7,True,0.5167728134942651,0.008472189998428803,8.0,,
3533,3.0,30,ICM,0.75,True,0.46675454550979834,0.00826459500058263,8.0,,
3533,3.0,30,ICM,0.8,True,0.41673627706749783,0.00864602200090303,8.0,,
3533,3.0,30,ICM,0.85,True,0.366718007009408,0.008688234000146622,8.0,,
3533,3.0,30,ICM,0.9,True,0.3166997483940428,0.008395419999942533,8.0,0.0,-0.22075719898913326
3533,3.0,30,ICM,0.95,True,0.2666814810575768,0.008696589999090065,8.0,,
3533,3.0,30,ICM,1.0,True,0.21676983046402684,0.008481717999529792,8.0,,
4210,4.0,30,DCM,0.7,True,0.491422708990613,0.00877349600159505,8.0,,
4210,4.0,30,DCM,0.75,True,0.44119329590454864,0.00923316300031729,8.0,,
4210,4.0,30,DCM,0.8,True,0.39096388963396916,0.009374901999763097,8.0,,
4210,4.0,30,DCM,0.85,True,0.34073448769021547,0.008773469000516343,8.0,,
4210,4.0,30,DCM,0.9,True,0.29050507620485694,0.008678603999214829,8.0,0.0,-0.2710471056523236
4210,4.0,30,DCM,0.95,True,0.24028070067845766,0.008711456999662914,8.0,,
4210,4.0,30,DCM,1.0,True,0.19014606145374094,0.0084802760011371,8.0,,
4210,4.0,30,ICM-noSI,0.7,True,0.4914227102621394,0.008982798999568331,8.0,,
4210,4.0,30,ICM-noSI,0.75,True,0.4411932970301917,0.008911408000130905,8.0,,
4210,4.0,30,ICM-noSI,0.8,True,0.3909638903829036,0.008537037998394226,8.0,,
4210,4.0,30,ICM-noSI,0.85,True,0.3407344888108897,0.008683369000209495,8.0,,
4210,4.0,30,ICM-noSI,0.9,True,0.2905050778371737,0.008226226000260795,8.0,0.0,-0.27107559906208667
4210,4.0,30,ICM-noSI,0.95,True,0.24028070175773814,0.00824722200013639,8.0,,
4210,4.0,30,ICM-noSI,1.0,True,0.1901460624680567,0.008192035998945357,8.0,,
4210,4.0,30,ICM,0.7,True,0.5080663702922286,0.009018732998811174,8.0,,
4210,4.0,30,ICM,0.75,True,0.4574354798985509,0.008904858999812859,8.0,,
4210,4.0,30,ICM,0.8,True,0.4068045871025594,0.008872166999935871,8.0,,
4210,4.0,30,ICM,0.85,True,0.3561737008208244,0.008940720999817131,8.0,,
4210,4.0,30,ICM,0.9,True,0.305542821231507,0.008527068999683252,8.0,0.0,-0.28320369230991993
4210,4.0,30,ICM,0.95,True,0.254911934487903,0.008794683999440167,8.0,,
4210,4.0,30,ICM,1.0,True,0.20435789740187887,0.009122886998738977,8.0,,
4227,4.0,30,DCM,0.7,True,0.5362312012498618,0.008622287999969558,8.0,,
4227,4.0,30,DCM,0.75,True,0.4875224791721878,0.008163700000295648,8.0,,
4227,4.0,30,DCM,0.8,True,0.4388137558147949,0.00807448699924862,8.0,,
4227,4.0,30,DCM,0.85,True,0.3901050442108357,0.00856911299888452,8.0,,
4227,4.0,30,DCM,0.9,True,0.34139632151326943,0.008504252999046003,8.0,0.0,-0.3223625873676602
4227,4.0,30,DCM,0.95,True,0.29268759876659883,0.008296969999719295,8.0,,
4227,4.0,30,DCM,1.0,True,0.24422941424028366,0.008456949999526842,8.0,,
4227,4.0,30,ICM-noSI,0.7,True,0.5347298867797541,0.008502355000018724,8.0,,
